rank,score
1244,11.98045
1245,11.99656
1246,12.04979
1247,12.08653
1248,12.09023
1249,12.09263
1250,12.14503
1251,12.17476
1252,12.23074
1253,12.24368
1254,12.25417
1255,12.26454
1256,12.27716
1257,12.2956
1258,12.34485
1259,12.34602
1260,12.3541
1261,12.35434
1262,12.36067
1263,12.39206
1264,12.39623
1265,12.42593
1266,12.44049
1267,12.46272
1268,12.4813
1269,12.54227
1270,12.56397
1271,12.57335
1272,12.59649
1273,12.62555
1274,12.65157
1275,12.66647
1276,12.68591
1277,12.70994
1278,12.7143
1279,12.74878
1280,12.77202
1281,12.78591
1282,12.80568
1283,12.81898
1284,12.82634
1285,12.82634
1286,12.82673
1287,12.82867
1288,12.83199
1289,12.83199
1290,12.83296
1291,12.83296
1292,12.83296
1293,12.83296
1294,12.83296
1295,12.83296
1296,12.83296
1297,12.83296
1298,12.83716
1299,12.85017
1300,12.85478
1301,12.87754
1302,12.88291
1303,12.91787
1304,12.92184
1305,12.93733
1306,12.99612
1307,12.99861
1308,13.00792
1309,13.00822
1310,13.01456
1311,13.01761
1312,13.0328
1313,13.03347
1314,13.03644
1315,13.03951
1316,13.04446
1317,13.04461
1318,13.0458
1319,13.04609
1320,13.04784
1321,13.04798
1322,13.04825
1323,13.04855
1324,13.04855
1325,13.04855
1326,13.04855
1327,13.04855
1328,13.04855
1329,13.04873
1330,13.04873
1331,13.04873
1332,13.05015
1333,13.0527
1334,13.05683
1335,13.05879
1336,13.0624
1337,13.06259
1338,13.06361
1339,13.06538
1340,13.06814
1341,13.07031
1342,13.07031
1343,13.07031
1344,13.0724
1345,13.07308
1346,13.07396
1347,13.07641
1348,13.08141
1349,13.08152
1350,13.0928
1351,13.09433
1352,13.10456
1353,13.17628
1354,13.23291
1355,13.2416
1356,13.26211
1357,13.31516
1358,13.34086
1359,13.43068
1360,13.48539
1361,13.52999
1362,13.55646
1363,13.61237
1364,13.65149
1365,13.73819
1366,13.80344
1367,13.83935
1368,13.85754
1369,13.92175
1370,14.04807
1371,14.06302
1372,14.10455
1373,14.27425
1374,14.29041
1375,14.31224
1376,14.33893
1377,14.37537
1378,14.46689
1379,14.51552
1380,14.5167
1381,14.52307
1382,14.53182
1383,14.54582
1384,14.59651
1385,14.6468
1386,14.67412
1387,14.68151
1388,14.71039
1389,14.71836
1390,14.76122
1391,14.77273
1392,14.86125
1393,14.99254
1394,15.04487
1395,15.1532
1396,15.16792
1397,15.22186
1398,15.24924
1399,15.28964
1400,15.42438
1401,15.45362
1402,15.76949
1403,15.84926
1404,15.93482
1405,16.00379
1406,16.14491
1407,16.1619
1408,16.24208
1409,16.31705
1410,16.61199
1411,16.669
1412,16.74801
1413,16.75762
1414,16.80076
1415,16.8584
1416,16.85949
1417,16.97974
1418,17.00425
1419,17.03077
1420,17.48196
1421,17.52528
1422,17.67174
1423,17.76601
1424,17.82273
1425,17.94993
1426,18.15729
1427,18.26523
1428,18.37034
1429,18.43945
1430,18.45394
1431,19.05735
1432,19.25386
1433,19.44077
1434,19.71953
1435,19.75296
1436,20.09687
1437,20.13481
1438,20.2179
1439,20.38349
1440,21.03389
1441,21.51209
1442,22.12112
1443,22.25067
1444,22.28023
1445,22.39367
1446,22.41388
1447,22.56152
1448,22.5641
1449,22.77365
1450,23.13512
1451,23.33986
1452,23.35595
1453,23.45436
1454,23.64355
1455,23.70618
1456,23.78774
1457,23.79291
1458,23.79291
1459,23.92317
1460,24.06944
1461,24.0732
1462,24.23288
1463,24.36408
1464,24.60201
1465,24.63519
1466,24.86978
1467,25.4358
1468,25.89877
1469,26.05176
1470,26.76843
1471,26.87419
1472,27.31107
1473,27.34907
1474,27.37969
1475,28.00682
1476,28.08106
1477,28.10047
1478,28.18106
1479,28.73261
1480,29.33086
1481,29.67111
1482,30.62786
1483,30.66712
1484,31.1486
1485,31.16788
1486,31.19457
1487,31.34373
1488,31.3833
1489,31.47428
1490,31.47428
1491,31.48787
1492,31.5237
1493,31.72973
1494,32.2175
1495,32.87395
1496,33.27157
1497,34.57557
1498,34.75844
1499,35.53683
1500,35.5421
1501,36.88375
1502,37.14451
1503,37.2368
1504,37.94716
1505,39.55245
1506,39.77402
1507,40.84064
1508,42.95596
1509,42.98794
1510,43.19855
1511,44.74096
1512,44.74096
1513,45.56269
1514,45.91386
1515,48.5416
1516,49.12121
1517,49.21624
1518,50.01263
1519,50.63565
1520,50.8249
1521,51.54099
1522,51.58855
1523,51.60837
1524,52.41255
1525,52.43114
1526,52.73103
1527,52.89047
1528,52.91557
1529,52.91557
1530,52.91557
1531,52.99882
1532,53.10597
1533,53.63625
1534,53.92283
1535,54.27642
1536,55.59262
1537,55.91975
1538,55.97884
1539,56.03485
1540,57.88317
1541,58.61457
1542,59.84587
1543,61.14883
1544,61.86297
1545,62.28301
1546,63.56861
1547,64.53475
1548,64.75553
1549,64.77893
1550,64.84587
1551,65.14111
1552,65.27288
1553,65.58836
1554,65.88396
1555,67.60285
1556,68.31105
1557,72.05675
1558,73.44469
1559,73.48056
1560,75.45899
1561,75.59091
1562,75.62717
1563,75.72064
1564,75.72064
1565,75.72064
1566,76.12728
1567,79.5054
1568,82.21625
1569,86.32668
1570,103.10029
1571,103.10029
1572,103.10029
1573,103.10029
1574,103.10029
1575,103.10029
1576,103.10029
1577,103.10029
1578,103.10029
1579,103.10029
1580,103.10029
1581,103.10029
1582,115.324
1583,138.70891
1584,139.51824
1585,143.35254
1586,160.63425
1587,178.20099
1588,187.20124
1589,192.43552
1590,200.0
1591,200.0
