rank,score
872,10.87905
873,10.89405
874,10.91897
875,10.92068
876,10.93669
877,10.97162
878,10.97739
879,10.97803
880,10.99168
881,11.04427
882,11.06868
883,11.08299
884,11.10134
885,11.10937
886,11.11877
887,11.13883
888,11.16147
889,11.23364
890,11.26794
891,11.27901
892,11.29565
893,11.32542
894,11.32897
895,11.33541
896,11.37386
897,11.37401
898,11.38143
899,11.42335
900,11.45426
901,11.45898
902,11.46244
903,11.4662
904,11.46788
905,11.47161
906,11.4987
907,11.50513
908,11.59077
909,11.59077
910,11.59077
911,11.59077
912,11.59077
913,11.59077
914,11.59082
915,11.61677
916,11.67932
917,11.74179
918,11.76223
919,11.7731
920,11.81241
921,11.86505
922,11.89038
923,11.934
924,11.95262
925,11.96904
926,12.13138
927,12.14306
928,12.19336
929,12.28404
930,12.28404
931,12.28763
932,12.29302
933,12.29689
934,12.29963
935,12.3094
936,12.3103
937,12.31069
938,12.31069
939,12.31069
940,12.32378
941,12.32711
942,12.35938
943,12.36946
944,12.47644
945,12.54933
946,12.61364
947,12.69192
948,12.71959
949,12.7687
950,12.77585
951,12.81867
952,13.31531
953,13.40039
954,13.48301
955,13.50979
956,13.65848
957,13.8242
958,14.02161
959,14.06854
960,14.07179
961,14.1025
962,14.18234
963,14.25636
964,14.27048
965,14.28124
966,14.29739
967,14.30936
968,14.3511
969,14.6769
970,14.9607
971,14.98603
972,14.99601
973,15.04721
974,15.05992
975,15.08507
976,15.11539
977,15.3106
978,15.33914
979,15.66773
980,15.79032
981,15.82914
982,15.84983
983,15.86292
984,15.87849
985,15.95224
986,16.0485
987,16.38832
988,16.46219
989,16.60597
990,16.63613
991,16.69966
992,16.80689
993,16.89881
994,17.07916
995,17.133
996,17.22365
997,17.33036
998,17.43867
999,17.61677
1000,17.72259
1001,17.77245
1002,17.82634
1003,17.90794
1004,17.99999
1005,18.14156
1006,18.18635
1007,18.24507
1008,18.5874
1009,18.63505
1010,18.83131
1011,18.89328
1012,19.25026
1013,19.25231
1014,19.2785
1015,19.37508
1016,19.43251
1017,19.54309
1018,19.55918
1019,19.69987
1020,19.75261
1021,19.82166
1022,19.87232
1023,20.02175
1024,20.09427
1025,20.1814
1026,20.34178
1027,20.35006
1028,20.35355
1029,20.50006
1030,20.50611
1031,20.83668
1032,21.03683
1033,21.0684
1034,21.06977
1035,21.10153
1036,21.1065
1037,21.15612
1038,21.24268
1039,21.34668
1040,21.40572
1041,21.62058
1042,21.63526
1043,21.67016
1044,21.6725
1045,21.70646
1046,21.7086
1047,21.7203
1048,21.7611
1049,21.78509
1050,21.78835
1051,21.8221
1052,21.82292
1053,21.84277
1054,21.90147
1055,21.91931
1056,22.00882
1057,22.12993
1058,22.14209
1059,22.19174
1060,22.26829
1061,22.29685
1062,22.33182
1063,22.35127
1064,22.36652
1065,22.37343
1066,22.56298
1067,22.5861
1068,22.60144
1069,22.60174
1070,22.66603
1071,22.67899
1072,22.7091
1073,22.73928
1074,22.78656
1075,22.82166
1076,22.84965
1077,22.87116
1078,22.87644
1079,22.89642
1080,22.9396
1081,22.99789
1082,23.19249
1083,23.20365
1084,23.26346
1085,23.35478
1086,23.44706
1087,23.47589
1088,23.53605
1089,23.59126
1090,23.59166
1091,23.59166
1092,23.59963
1093,23.60068
1094,23.60643
1095,23.61644
1096,23.66395
1097,23.66469
1098,23.82804
1099,23.97668
1100,24.04797
1101,24.05694
