rank,score
1809,439.15388
1810,442.19486
1811,444.66113
1812,446.2242
1813,448.66266
1814,451.90972
1815,457.06168
1816,457.75779
1817,459.96589
1818,460.66826
1819,463.98557
1820,467.33012
1821,471.70819
1822,483.42446
1823,491.47746
1824,506.8099
1825,521.95475
1826,524.72864
1827,526.55371
1828,527.26813
1829,528.52144
1830,532.96956
1831,538.80769
1832,541.21201
1833,556.78189
1834,576.65056
1835,604.41642
1836,723.01666
1837,771.91019
1838,840.83798
1839,867.30635
1840,885.0554
1841,1023.79689
1842,1041.06897
1843,1043.66248
1844,1077.20782
1845,1087.34028
1846,1095.44946
1847,1095.44946
1848,1095.44946
1849,1095.44946
1850,1095.44946
1851,1095.44946
1852,1095.44946
1853,1111.15554
1854,1140.3141
1855,1143.13718
1856,1209.12732
1857,1250.62736
1858,1450.92807
1859,1503.34233
1860,1642.61072
1861,1753.17118
1862,1926.96058
1863,1937.79016
1864,1975.10209
1865,2278.42188
1866,2290.72244
1867,2290.72244
1868,2956.69183
1869,5410.79367
1870,6010.87488
