rank,score
631,20966.25872
632,21114.17503
633,21242.41826
634,21540.28161
635,21614.87278
636,21713.11047
637,21723.72368
638,21734.77397
639,21810.62182
640,22010.50444
641,22126.63212
642,22180.36096
643,22265.71813
644,22265.71813
645,22265.71813
646,22265.71813
647,22265.71813
648,22265.71813
649,22265.71813
650,22265.71813
651,22265.71813
652,22265.71813
653,22265.71813
654,22265.71813
655,22265.71813
656,22265.71813
657,22265.71813
658,22265.71813
659,22265.71813
660,22265.71813
661,22265.71813
662,22265.71813
663,22265.71813
664,22265.71813
665,22265.71813
666,22265.71813
667,22265.71813
668,22265.71813
669,22265.71813
670,22265.71813
671,22265.71813
672,22265.71813
673,22403.9792
674,22536.33918
675,22993.66975
676,22996.47238
677,23404.00336
678,23566.76722
679,24219.45442
680,24842.71739
681,26386.04573
682,27120.08076
683,27151.99298
684,36616.04063
685,211719.59914
686,248479.45476
687,4011109.15555
688,33639076047074.7
