rank,score
504,1728.62346
505,1728.62346
506,1728.62346
507,1728.62346
508,1728.62346
509,1728.62346
510,1728.62346
511,1728.62346
512,1728.62346
513,1728.62346
514,1728.62346
515,1728.62346
516,1728.62346
517,1728.62346
518,1728.62346
519,1728.62346
520,1728.62346
521,1728.62346
522,1728.62346
523,1728.62346
524,1728.62346
525,1728.62346
526,1728.62346
527,1728.62346
528,1728.62346
529,1728.62346
530,1728.62346
531,1728.62346
532,1728.62346
533,1728.62346
534,1728.62346
535,1728.62346
536,1728.62346
537,1728.62346
538,1728.62346
539,1728.62346
540,1728.62346
541,1728.62346
542,1728.62346
543,1728.62346
544,1728.62346
545,1728.62346
546,1728.62346
547,1728.62346
548,1728.62346
549,1728.62346
550,1728.62346
551,1728.62346
552,1728.62346
553,1728.62346
554,1728.62346
555,1728.62346
556,1728.62346
557,1728.62346
558,1728.62346
559,1728.62346
560,1728.62346
561,1728.62346
562,1728.62346
563,1728.62346
564,1728.62346
565,1728.62346
566,1728.62346
567,1728.62346
568,1728.62346
569,1728.62346
570,1728.62346
571,1728.62346
572,1728.62346
573,1728.62346
574,1728.62346
575,1728.62346
576,1728.62346
577,1728.62346
578,1728.62346
579,1728.62346
580,1728.62346
581,1728.62346
582,1728.62346
583,1728.62346
584,1728.62346
585,1728.62346
586,1728.62346
587,1728.62346
588,1728.62346
589,1728.62346
590,1728.62346
591,1728.62346
592,1728.62346
593,1728.62346
594,1728.62346
595,1728.62346
596,1728.62346
597,1728.62346
598,1728.62347
599,1728.6235
600,1728.62351
601,1728.62358
602,1728.62361
603,1728.62419
604,1728.62634
605,1728.62641
606,1728.62663
607,1728.62675
608,1728.62723
609,1728.62739
610,1728.62748
611,1728.63238
612,1728.6343
613,1728.63503
614,1728.63655
615,1728.63664
616,1728.64139
617,1728.6468
618,1728.6471
619,1728.65689
620,1728.66498
621,1728.68182
622,1728.68264
623,1728.687
624,1728.6882
625,1728.6927
626,1728.69519
627,1728.69567
628,1728.70204
629,1728.704
630,1728.70575
631,1728.70775
632,1728.71685
633,1728.71769
634,1728.71828
635,1728.72337
636,1728.7297
637,1728.7322
638,1728.73442
639,1728.74206
640,1728.74671
641,1728.74862
642,1728.76702
643,1728.77554
644,1728.77964
645,1728.78091
646,1728.78198
647,1728.7851
648,1728.81688
649,1728.83866
650,1728.84759
651,1728.84857
652,1728.85375
653,1728.85552
654,1728.87491
655,1728.88951
656,1728.89155
657,1728.89943
658,1728.93162
659,1728.94775
660,1728.95455
661,1728.98759
662,1728.99068
663,1729.01641
664,1729.13447
665,1729.21122
666,1729.22458
667,1729.25278
668,1729.30538
669,1729.43746
670,1729.45588
671,1729.49904
672,1729.49999
673,1729.58341
674,1729.58895
675,1729.65286
676,1729.72843
677,1729.80586
678,1729.80836
679,1730.14402
680,1730.24449
681,1730.362
682,1730.4859
683,1730.49337
684,1730.54276
685,1730.62069
686,1730.67102
687,1730.69243
688,1730.94081
689,1731.11226
690,1731.1194
691,1731.75801
692,1731.9007
693,1731.92037
694,1731.99314
695,1731.99942
696,1731.99942
697,1731.99942
698,1731.99942
699,1731.99942
700,1732.01309
701,1732.07247
702,1732.07515
703,1732.12664
704,1732.2225
705,1732.29789
706,1732.34234
707,1732.36893
708,1732.39063
709,1732.43457
710,1732.45891
711,1733.23423
712,1733.44964
713,1733.45552
714,1733.45914
715,1733.80999
716,1734.03653
717,1734.33515
718,1735.45379
719,1735.94515
720,1737.06797
721,1737.86067
722,1737.91384
723,1738.01921
724,1738.3692
725,1738.65258
726,1738.83273
727,1738.94093
728,1739.11936
729,1739.3709
730,1739.38523
731,1739.5445
732,1739.65056
733,1739.96431
734,1740.21493
735,1741.08124
736,1741.23831
737,1742.37409
738,1742.51073
739,1743.40737
740,1743.66763
741,1743.70984
742,1743.77888
743,1746.55223
744,1748.37577
745,1749.80957
746,1750.36005
747,1751.27193
748,1751.36342
749,1751.57705
750,1752.51694
751,1752.75519
752,1752.93726
753,1753.14215
754,1754.80828
755,1755.25789
756,1756.62021
757,1756.8146
758,1757.50114
759,1757.60558
760,1758.90885
761,1759.77442
762,1759.98254
763,1764.05119
764,1764.74867
765,1770.03565
766,1770.37082
767,1775.86563
768,1777.65664
769,1786.45785
770,1786.45877
771,1787.08994
772,1787.23585
773,1792.20024
774,1793.51214
775,1796.1969
776,1797.22002
777,1798.55462
778,1806.95076
779,1808.10657
780,1809.40248
781,1817.35786
782,1818.73443
783,1820.6087
784,1820.6087
785,1821.7328
786,1822.59499
787,1823.03054
788,1824.39877
789,1825.3973
790,1827.90157
791,1828.17103
792,1829.34698
793,1829.4426
794,1830.63471
795,1833.59564
796,1838.58289
797,1842.03349
798,1846.0065
799,1847.47941
800,1866.73234
801,1870.25321
802,1901.80316
803,1926.29083
804,1936.89055
805,1949.81597
806,1951.57945
807,1969.32187
808,2023.63085
809,2029.44875
810,2041.27851
811,2068.46909
812,2083.372
813,2111.38213
814,2122.57406
815,2156.09827
816,2161.43661
817,2166.8726
818,2166.87611
819,2287.81847
820,2317.776
821,2551.95248
822,2583.24155
823,2695.88928
824,2886.07752
825,7324.20913
826,136149.08344
827,754191.14315
828,754241.27705
829,31937191747.429
